UniProtKB	P21728	DRD1		GO:0001588	PMID:2144334	IDA		F	D(1A) dopamine receptor	B2RA44|DRD1|DRD1_HUMAN|IPI00010289|Q4QRJ0	protein	taxon:9606	20080829	BHF-UCL
UniProtKB	P21728	DRD1		GO:0001588	PMID:2168520	IDA		F	D(1A) dopamine receptor	B2RA44|DRD1|DRD1_HUMAN|IPI00010289|Q4QRJ0	protein	taxon:9606	20080829	BHF-UCL
UniProtKB	P21728	DRD1		GO:0001588	PMID:1282671	IMP		F	D(1A) dopamine receptor	B2RA44|DRD1|DRD1_HUMAN|IPI00010289|Q4QRJ0	protein	taxon:9606	20080902	BHF-UCL
UniProtKB	P21728	DRD1		GO:0001588	PMID:7838121	IMP		F	D(1A) dopamine receptor	B2RA44|DRD1|DRD1_HUMAN|IPI00010289|Q4QRJ0	protein	taxon:9606	20080902	BHF-UCL
UniProtKB	P21918	DRD5		GO:0001588	PMID:9457173	TAS		F	D(1B) dopamine receptor	B2R9S3|DRD1B|DRD1L2|DRD5|DRD5_HUMAN|IPI00011227|Q8NEQ8	protein	taxon:9606	20080829	BHF-UCL
UniProtKB	Q01718	MC2R		GO:0004978	GO_REF:0000002|InterPro:IPR001168	IEA	InterPro:IPR001168	F	Adrenocorticotropic hormone receptor	ACTHR|ACTHR_HUMAN|IPI00009312|MC2R|Q3MI45|Q504X6	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EN27	GNRHR2		GO:0004968	GO_REF:0000002|InterPro:IPR001658	IEA	InterPro:IPR001658	F	Uncharacterized protein	E7EN27_HUMAN|GNRHR2|IPI00216032	protein	taxon:9606	20120107	InterPro
UniProtKB	F8WBV1	GNRHR2		GO:0004968	GO_REF:0000002|InterPro:IPR001658	IEA	InterPro:IPR001658	F	Uncharacterized protein	F8WBV1_HUMAN|GNRHR2	protein	taxon:9606	20120107	InterPro
UniProtKB	P30968	GNRHR		GO:0004968	GO_REF:0000002|InterPro:IPR001658	IEA	InterPro:IPR001658	F	Gonadotropin-releasing hormone receptor	GNRHR|GNRHR_HUMAN|GRHR|IPI00028132|IPI00219387|O75793|Q14D13|Q92644	protein	taxon:9606	20120107	InterPro
UniProtKB	Q96P88	GNRHR2		GO:0004968	GO_REF:0000002|InterPro:IPR001658	IEA	InterPro:IPR001658	F	Putative gonadotropin-releasing hormone II receptor	GNRHR2|GNRR2_HUMAN|IPI00044315|IPI00216032|Q8TCX8	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JD41	GRM2		GO:0001641	GO_REF:0000019|Ensembl:ENSMUSP00000023959	IEA	Ensembl:ENSMUSP00000023959	F	Uncharacterized protein	C9JD41_HUMAN|GRM2|IPI00927846	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JIT1	GRM3		GO:0001641	GO_REF:0000019|Ensembl:ENSMUSP00000004076	IEA	Ensembl:ENSMUSP00000004076	F	Uncharacterized protein	C9JIT1_HUMAN|GRM3|IPI00927181	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	C9JUH9	GRM3		GO:0001641	GO_REF:0000019|Ensembl:ENSMUSP00000004076	IEA	Ensembl:ENSMUSP00000004076	F	Uncharacterized protein	C9JUH9_HUMAN|GRM3|IPI00925333	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q14416	GRM2		GO:0001641	GO_REF:0000019|Ensembl:ENSMUSP00000023959	IEA	Ensembl:ENSMUSP00000023959	F	Metabotropic glutamate receptor 2	B0M0K7|GPRC1B|GRM2|GRM2_HUMAN|IPI00030834|MGLUR2|Q14CU5|Q52MC6|Q9H3N6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q14832	GRM3		GO:0001641	GO_REF:0000019|Ensembl:ENSMUSP00000004076	IEA	Ensembl:ENSMUSP00000004076	F	Metabotropic glutamate receptor 3	GPRC1C|GRM3|GRM3_HUMAN|IPI00000837|MGLUR3|Q75MV4|Q75N17|Q86YG6|Q8TBH9	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O43603	GALR2		GO:0004966	GO_REF:0000019|Ensembl:ENSRNOP00000012523	IEA	Ensembl:ENSRNOP00000012523	F	Galanin receptor type 2	A5JUU4|GALNR2|GALR2|GALR2_HUMAN|IPI00013353|Q32MN8	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O60755	GALR3		GO:0004966	GO_REF:0000002|InterPro:IPR000405	IEA	InterPro:IPR000405	F	Galanin receptor type 3	GALNR3|GALR3|GALR3_HUMAN|IPI00031548|Q53YJ4	protein	taxon:9606	20120107	InterPro
UniProtKB	P47211	GALR1		GO:0004966	GO_REF:0000019|Ensembl:ENSRNOP00000022400	IEA	Ensembl:ENSRNOP00000022400	F	Galanin receptor type 1	GALNR|GALNR1|GALR1|GALR1_HUMAN|IPI00306781|Q4VBL7	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6RGL0	ADRA2C		GO:0004938	GO_REF:0000002|InterPro:IPR000735	IEA	InterPro:IPR000735	F	Uncharacterized protein	ADRA2C|D6RGL0_HUMAN|IPI00964697	protein	taxon:9606	20120107	InterPro
UniProtKB	P08913	ADRA2A		GO:0004938	PMID:10948191	IDA		F	Alpha-2A adrenergic receptor	ADA2A_HUMAN|ADRA2A|ADRA2R|ADRAR|B0LPF6|IPI00797870|Q2I8G2|Q2XN99|Q86TH8|Q9BZK1	protein	taxon:9606	20100520	BHF-UCL
UniProtKB	P08913	ADRA2A		GO:0004938	PMID:1354394|UniProtKB:P18871	ISS	UniProtKB:P18871	F	Alpha-2A adrenergic receptor	ADA2A_HUMAN|ADRA2A|ADRA2R|ADRAR|B0LPF6|IPI00797870|Q2I8G2|Q2XN99|Q86TH8|Q9BZK1	protein	taxon:9606	20100514	BHF-UCL
UniProtKB	P18089	ADRA2B		GO:0004938	PMID:17215105	IDA		F	Alpha-2B adrenergic receptor	ADA2B_HUMAN|ADRA2B|ADRA2L1|ADRA2RL1|IPI00297315|Q4TUH9|Q53RF2|Q9BZK0	protein	taxon:9606	20100630	BHF-UCL
UniProtKB	P18825	ADRA2C		GO:0004938	PMID:17215105	IDA		F	Alpha-2C adrenergic receptor	ADA2C_HUMAN|ADRA2C|ADRA2L2|ADRA2RL2|IPI00002437|P35369|Q9HB49	protein	taxon:9606	20100630	BHF-UCL
UniProtKB	C9J7I1	GRM8		GO:0001642	GO_REF:0000019|Ensembl:ENSMUSP00000110978	IEA	Ensembl:ENSMUSP00000110978	F	Uncharacterized protein	C9J7I1_HUMAN|GRM8|IPI00010855	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	E7ETK3	GRM8		GO:0001642	GO_REF:0000019|Ensembl:ENSMUSP00000110978	IEA	Ensembl:ENSMUSP00000110978	F	Uncharacterized protein	E7ETK3_HUMAN|GRM8|IPI00893559	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O00222	GRM8		GO:0001642	GO_REF:0000019|Ensembl:ENSMUSP00000110978	IEA	Ensembl:ENSMUSP00000110978	F	Metabotropic glutamate receptor 8	A4D0Y3|B0FZ74|B0M0L0|GPRC1H|GRM8|GRM8_HUMAN|IPI00219109|IPI00396012|IPI00413310|MGLUR8|O15493|O95945|O95946|Q3MIV9|Q52M02|Q6J165	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q14831	GRM7		GO:0001642	PMID:9144652	IDA		F	Metabotropic glutamate receptor 7	GPRC1G|GRM7|GRM7_HUMAN|IPI00292323|IPI00335261|IPI00376864|IPI00651739|IPI00745954|MGLUR7|Q8NFS2|Q8NFS3|Q8NFS4	protein	taxon:9606	20090903	UniProtKB
UniProtKB	Q14831	GRM7		GO:0001642	PMID:9473604	IDA		F	Metabotropic glutamate receptor 7	GPRC1G|GRM7|GRM7_HUMAN|IPI00292323|IPI00335261|IPI00376864|IPI00651739|IPI00745954|MGLUR7|Q8NFS2|Q8NFS3|Q8NFS4	protein	taxon:9606	20090903	UniProtKB
UniProtKB	D6RGL0	ADRA2C		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Uncharacterized protein	ADRA2C|D6RGL0_HUMAN|IPI00964697	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EW16	ADRA1A		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Uncharacterized protein	ADRA1A|E7EW16_HUMAN|IPI00983651	protein	taxon:9606	20120107	InterPro
UniProtKB	P07550	ADRB2		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Beta-2 adrenergic receptor	ADRB2|ADRB2R|ADRB2_HUMAN|B0LPE4|B2AR|B2R7X2|IPI00465066|O14823|O14824|O14825|O14826|Q4JG18|Q53GA6|Q6GMT4|Q6P4D8|Q8NEQ9|Q96EC3|Q9UCZ0|Q9UCZ1|Q9UCZ2|Q9UCZ3|Q9UH95|Q9UHA1|Q9UMZ5	protein	taxon:9606	20120107	InterPro
UniProtKB	P08913	ADRA2A		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Alpha-2A adrenergic receptor	ADA2A_HUMAN|ADRA2A|ADRA2R|ADRAR|B0LPF6|IPI00797870|Q2I8G2|Q2XN99|Q86TH8|Q9BZK1	protein	taxon:9606	20120107	InterPro
UniProtKB	P18089	ADRA2B		GO:0004935	GO_REF:0000019|Ensembl:ENSMUSP00000071798	IEA	Ensembl:ENSMUSP00000071798	F	Alpha-2B adrenergic receptor	ADA2B_HUMAN|ADRA2B|ADRA2L1|ADRA2RL1|IPI00297315|Q4TUH9|Q53RF2|Q9BZK0	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P18825	ADRA2C		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Alpha-2C adrenergic receptor	ADA2C_HUMAN|ADRA2C|ADRA2L2|ADRA2RL2|IPI00002437|P35369|Q9HB49	protein	taxon:9606	20120107	InterPro
UniProtKB	P25100	ADRA1D		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Alpha-1D adrenergic receptor	ADA1D_HUMAN|ADRA1A|ADRA1D|IPI00012725|Q9NPY0	protein	taxon:9606	20120107	InterPro
UniProtKB	P35348	ADRA1A		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Alpha-1A adrenergic receptor	A8K0I3|ADA1A_HUMAN|ADRA1A|ADRA1C|B0ZBD1|B0ZBD2|B0ZBD4|B0ZBD5|B0ZBD6|B0ZBD8|B0ZBD9|IPI00430195|IPI00430197|IPI00430199|IPI00430201|IPI00430202|IPI00430203|IPI00430204|IPI00430205|IPI00954300|O60451|Q13675|Q13729|Q4VBM7|Q6RUJ4|Q6RUJ5|Q6RUJ7|Q6RUJ8|Q6RUJ9|Q96RE8|Q9UD63|Q9UD67	protein	taxon:9606	20120107	InterPro
UniProtKB	P35368	ADRA1B		GO:0004935	GO_REF:0000002|InterPro:IPR002233	IEA	InterPro:IPR002233	F	Alpha-1B adrenergic receptor	ADA1B_HUMAN|ADRA1B|B0LPE1|IPI00218912	protein	taxon:9606	20120107	InterPro
UniProtKB	C9JMZ7	EDNRA		GO:0004962	GO_REF:0000002|InterPro:IPR000499	IEA	InterPro:IPR000499	F	Uncharacterized protein	C9JMZ7_HUMAN|EDNRA|IPI00874270	protein	taxon:9606	20120107	InterPro
UniProtKB	E7ER36	EDNRA		GO:0004962	GO_REF:0000019|Ensembl:ENSMUSP00000034029	IEA	Ensembl:ENSMUSP00000034029	F	Uncharacterized protein	E7ER36_HUMAN|EDNRA|IPI00966192	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P24530	EDNRB		GO:0004962	PMID:1713452	IDA		F	Endothelin B receptor	A2A2Z8|A8K3T4|EDNRB|EDNRB_HUMAN|ETRB|IPI00029123|IPI00218197|IPI00412464|O15343|Q59GB1|Q5W0G9|Q8NHM6|Q8NHM7|Q8NHM8|Q8NHM9|Q9UD23|Q9UQK3	protein	taxon:9606	20110318	BHF-UCL
UniProtKB	P24530	EDNRB		GO:0004962	PMID:19767294	IMP		F	Endothelin B receptor	A2A2Z8|A8K3T4|EDNRB|EDNRB_HUMAN|ETRB|IPI00029123|IPI00218197|IPI00412464|O15343|Q59GB1|Q5W0G9|Q8NHM6|Q8NHM7|Q8NHM8|Q8NHM9|Q9UD23|Q9UQK3	protein	taxon:9606	20110318	BHF-UCL
UniProtKB	P24530	EDNRB		GO:0004962	PMID:1713452|UniProtKB:P05305	IPI	UniProtKB:P05305	F	Endothelin B receptor	A2A2Z8|A8K3T4|EDNRB|EDNRB_HUMAN|ETRB|IPI00029123|IPI00218197|IPI00412464|O15343|Q59GB1|Q5W0G9|Q8NHM6|Q8NHM7|Q8NHM8|Q8NHM9|Q9UD23|Q9UQK3	protein	taxon:9606	20080903	BHF-UCL
UniProtKB	P25101	EDNRA		GO:0004962	PMID:8611157	NAS		F	Endothelin-1 receptor	B2R723|D3DP03|EDNRA|EDNRA_HUMAN|ETA|ETRA|IPI00434353|IPI00434354|IPI00434355|IPI00434356|O43441|Q16432|Q16433|Q8TBH2	protein	taxon:9606	20040810	UniProtKB
UniProtKB	P25101	EDNRA		GO:0004962	PMID:9284755	NAS		F	Endothelin-1 receptor	B2R723|D3DP03|EDNRA|EDNRA_HUMAN|ETA|ETRA|IPI00434353|IPI00434354|IPI00434355|IPI00434356|O43441|Q16432|Q16433|Q8TBH2	protein	taxon:9606	20050308	UniProtKB
UniProtKB	Q9H244	P2RY12		GO:0001621	GO_REF:0000019|Ensembl:ENSMUSP00000051353	IEA	Ensembl:ENSMUSP00000051353	F	P2Y purinoceptor 12	D3DNJ5|HORK3|IPI00009729|P2RY12|P2Y12_HUMAN|Q546J7	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P59537	TAS2R43		GO:0033038	PMID:16720576	IDA		F	Taste receptor type 2 member 43	IPI00259669|P59546|Q645X4|T2R43_HUMAN|TAS2R43	protein	taxon:9606	20071011	HGNC
UniProtKB	Q9NYV7	TAS2R16		GO:0033038	PMID:16720576	IDA		F	Taste receptor type 2 member 16	A4D0X2|IPI00027216|Q502V3|Q549U8|Q645W1|T2R16_HUMAN|TAS2R16	protein	taxon:9606	20071011	HGNC
UniProtKB	Q9NYV8	TAS2R14		GO:0033038	PMID:16720576	IDA		F	Taste receptor type 2 member 14	IPI00028350|Q645X3|T2R14_HUMAN|TAS2R14	protein	taxon:9606	20071011	HGNC
UniProtKB	Q92847	GHSR		GO:0001616	PMID:8688086	IDA		F	Growth hormone secretagogue receptor type 1	GHSR|GHSR_HUMAN|IPI00023793|IPI00219687|Q14D12|Q6ISR8|Q92848|Q96RJ7	protein	taxon:9606	20070328	HGNC
UniProtKB	Q13258	PTGDR		GO:0001785	GO_REF:0000019|Ensembl:ENSMUSP00000093653	IEA	Ensembl:ENSMUSP00000093653	F	Prostaglandin D2 receptor	IPI00012371|PD2R_HUMAN|PTGDR|Q13250|Q13251|Q1ZZ52	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9Y5Y4	GPR44		GO:0001785	GO_REF:0000019|Ensembl:ENSMUSP00000036159	IEA	Ensembl:ENSMUSP00000036159	F	Putative G-protein coupled receptor 44	CRTH2|DL1R|GPR44|GPR44_HUMAN|IPI00001921|O94765|Q4QRI6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P37231	PPARG		GO:0004955	PMID:9568715	TAS		F	Peroxisome proliferator-activated receptor gamma	A8K3G6|B5BUA1|IPI00020897|IPI00853091|NR1C3|O00684|O00710|O14515|PPARG|PPARG_HUMAN|Q15178|Q15179|Q15180|Q15832|Q86U60|Q96J12	protein	taxon:9606	20080502	BHF-UCL
UniProtKB	A6ZJ87	MCHR1		GO:0030273	GO_REF:0000002|InterPro:IPR004047	IEA	InterPro:IPR004047	F	Uncharacterized protein	A6ZJ87_HUMAN|CTA-229A8.4-003|IPI00552549|MCHR1	protein	taxon:9606	20120107	InterPro
UniProtKB	Q99705	MCHR1		GO:0030273	GO_REF:0000019|Ensembl:ENSRNOP00000025564	IEA	Ensembl:ENSRNOP00000025564	F	Melanin-concentrating hormone receptor 1	B2RBX6|GPR24|IPI00017705|MCHR1|MCHR1_HUMAN|Q5R3J1|Q96S47|Q9BV08|SLC1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P30556	AGTR1		GO:0001596	PMID:10993080	IDA		F	Type-1 angiotensin II receptor	AGTR1|AGTR1A|AGTR1B|AGTR1_HUMAN|AT2R1|AT2R1B|IPI00797565|Q13725	protein	taxon:9606	20080519	BHF-UCL
UniProtKB	P30556	AGTR1		GO:0001596	PMID:1378723|UniProtKB:P01019	IPI	UniProtKB:P01019	F	Type-1 angiotensin II receptor	AGTR1|AGTR1A|AGTR1B|AGTR1_HUMAN|AT2R1|AT2R1B|IPI00797565|Q13725	protein	taxon:9606	20080519	BHF-UCL
UniProtKB	B4DKL9	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	cDNA FLJ51985, highly similar to Neuropeptide Y receptor type 1	B4DKL9_HUMAN|IPI00963848|NPY1R	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6R9D0	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	Uncharacterized protein	D6R9D0_HUMAN|IPI00965299|NPY1R	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6RC44	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	Uncharacterized protein	D6RC44_HUMAN|IPI00965510|NPY1R	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6REY0	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	Uncharacterized protein	D6REY0_HUMAN|IPI00964874|NPY1R	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6RHH6	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	Uncharacterized protein	D6RHH6_HUMAN|IPI00965803|NPY1R	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	D6RI97	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	Uncharacterized protein	D6RI97_HUMAN|IPI00556057|NPY1R	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P25929	NPY1R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000045530	IEA	Ensembl:ENSMUSP00000045530	F	Neuropeptide Y receptor type 1	B2R6H5|IPI00018252|NPY1R|NPY1R_HUMAN|NPYR|NPYY1	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P49146	NPY2R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000029633	IEA	Ensembl:ENSMUSP00000029633	F	Neuropeptide Y receptor type 2	IPI00026065|NPY2R|NPY2R_HUMAN|Q13281|Q13457|Q4W5G7|Q6AZZ6|Q9UE67	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P50391	PPYR1		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000056576	IEA	Ensembl:ENSMUSP00000056576	F	Neuropeptide Y receptor type 4	IPI00031457|NPY4R|NPY4R_HUMAN|PPYR1|Q13456|Q5ISU3|Q5T2X9|Q6FH06	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q15761	NPY5R		GO:0001601	GO_REF:0000019|Ensembl:ENSMUSP00000065157	IEA	Ensembl:ENSMUSP00000065157	F	Neuropeptide Y receptor type 5	IPI00019491|NPY5R|NPY5R_HUMAN|NPYR5|Q6GTR7|Q92916	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P08588	ADRB1		GO:0004939	PMID:8892658	TAS		F	Beta-1 adrenergic receptor	ADRB1|ADRB1R|ADRB1_HUMAN|B0LPE2|B1AR|IPI00029278|Q5T5Y4|Q9UKG7|Q9UKG8	protein	taxon:9606	20030904	PINC
UniProtKB	P13945	ADRB3		GO:0004939	PMID:15123695	IDA		F	Beta-3 adrenergic receptor	ADRB3|ADRB3R|ADRB3_HUMAN|B3AR|IPI00011286|Q4JFT4	protein	taxon:9606	20060628	HGNC
UniProtKB	B1AK19	PTGER3		GO:0004957	GO_REF:0000019|Ensembl:ENSMUSP00000043302	IEA	Ensembl:ENSMUSP00000043302	F	Uncharacterized protein	B1AK19_HUMAN|IPI00479636|PTGER3|RP5-952N6.2-004	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F5H821	PTGER3		GO:0004957	GO_REF:0000002|InterPro:IPR000265	IEA	InterPro:IPR000265	F	Uncharacterized protein	F5H821_HUMAN|IPI00554479|PTGER3	protein	taxon:9606	20120107	InterPro
UniProtKB	G3V2Y6	PTGER2		GO:0004957	GO_REF:0000002|InterPro:IPR001923	IEA	InterPro:IPR001923	F	Uncharacterized protein	G3V2Y6_HUMAN|PTGER2	protein	taxon:9606	20120107	InterPro
UniProtKB	O00325	PTGER3		GO:0004957	PMID:9073510	NAS		F	Uncharacterized protein	hCG_1811960|IPI00375543|O00325_HUMAN|PTGER3	protein	taxon:9606	20010928	UniProtKB
UniProtKB	P15428	HPGD		GO:0004957	PMID:10198228	IDA		F	15-hydroxyprostaglandin dehydrogenase [NAD+]	D3DP43|HPGD|IPI00305286|PGDH1|PGDH_HUMAN|Q06F08	protein	taxon:9606	20060203	UniProtKB
UniProtKB	P34995	PTGER1		GO:0004957	GO_REF:0000019|Ensembl:ENSRNOP00000005470	IEA	Ensembl:ENSRNOP00000005470	F	Prostaglandin E2 receptor EP1 subtype	IPI00003081|PE2R1_HUMAN|PTGER1|Q5U5U4|Q86UH3|Q86VB5|Q8NHB2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P35408	PTGER4		GO:0004957	PMID:8163486	IDA		F	Prostaglandin E2 receptor EP4 subtype	IPI00018648|PE2R4_HUMAN|PTGER2|PTGER4|Q3MJ87	protein	taxon:9606	20111220	UniProtKB
UniProtKB	P43115	PTGER3		GO:0004957	PMID:9073510	NAS		F	Prostaglandin E2 receptor EP3 subtype	B0AZN4|B5BUP5|IPI00221021|IPI00394835|IPI00395012|IPI00411362|IPI00478116|IPI00889746|IPI01010513|O00326|PE2R3_HUMAN|PTGER3|Q12943|Q12944|Q12945|Q16546	protein	taxon:9606	20091215	UniProtKB
UniProtKB	P43116	PTGER2		GO:0004957	GO_REF:0000002|InterPro:IPR001923	IEA	InterPro:IPR001923	F	Prostaglandin E2 receptor EP2 subtype	D3DSC0|IPI00016314|PE2R2_HUMAN|PTGER2|Q52LG8	protein	taxon:9606	20120107	InterPro
UniProtKB	Q147X8	PTGER3		GO:0004957	GO_REF:0000002|InterPro:IPR000265	IEA	InterPro:IPR000265	F	Uncharacterized protein	IPI00783234|PTGER3|Q147X8_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q5CZ57	EP3-I		GO:0004957	GO_REF:0000002|InterPro:IPR000265	IEA	InterPro:IPR000265	F	Prostaglandin E receptor 3 (Subtype EP3), isoform CRA_i	A8MSY3|EP3-I|hCG_1811960|IPI00941973|PTGER3|Q5CZ57_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	A6NMV7	HCRTR1		GO:0016499	GO_REF:0000002|InterPro:IPR000204	IEA	InterPro:IPR000204	F	Uncharacterized protein	A6NMV7_HUMAN|HCRTR1|IPI00647195	protein	taxon:9606	20120107	InterPro
UniProtKB	O43613	HCRTR1		GO:0016499	GO_REF:0000002|InterPro:IPR000204	IEA	InterPro:IPR000204	F	Orexin receptor type 1	A8K3A6|HCRTR1|IPI00013375|OX1R_HUMAN|Q9HBV6	protein	taxon:9606	20120107	InterPro
UniProtKB	O43614	HCRTR2		GO:0016499	GO_REF:0000019|Ensembl:ENSMUSP00000058230	IEA	Ensembl:ENSMUSP00000058230	F	Orexin receptor type 2	HCRTR2|IPI00013376|OX2R_HUMAN|Q5VTM0	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	B1AN12	CHRM3		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Cholinergic receptor, muscarinic 3	B1AN12_HUMAN|CHRM3|IPI00641121|RP11-35L17.1-002	protein	taxon:9606	20120107	InterPro
UniProtKB	F5GZF8	CHRM1		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Uncharacterized protein	CHRM1|F5GZF8_HUMAN|IPI01009740	protein	taxon:9606	20120107	InterPro
UniProtKB	P08172	CHRM2		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Muscarinic acetylcholine receptor M2	ACM2_HUMAN|CHRM2|IPI00027473|Q4VBK6|Q9P1X9	protein	taxon:9606	20120107	InterPro
UniProtKB	P08173	CHRM4		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Muscarinic acetylcholine receptor M4	ACM4_HUMAN|B2RPP4|CHRM4|IPI00027474|Q0VD60|Q4VBK7	protein	taxon:9606	20120107	InterPro
UniProtKB	P08912	CHRM5		GO:0016907	GO_REF:0000002|InterPro:IPR000502	IEA	InterPro:IPR000502	F	Muscarinic acetylcholine receptor M5	ACM5_HUMAN|CHRM5|IPI00031710|Q96RG7	protein	taxon:9606	20120107	InterPro
UniProtKB	P11229	CHRM1		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Muscarinic acetylcholine receptor M1	ACM1_HUMAN|CHRM1|IPI00298980	protein	taxon:9606	20120107	InterPro
UniProtKB	P20309	CHRM3		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Muscarinic acetylcholine receptor M3	ACM3_HUMAN|CHRM3|IPI00023456|Q0VAJ8|Q4QRI3|Q5VXY2|Q9HB60	protein	taxon:9606	20120107	InterPro
UniProtKB	Q96RH1	CHRM1		GO:0016907	GO_REF:0000002|InterPro:IPR000995	IEA	InterPro:IPR000995	F	Uncharacterized protein	CHRM1|IPI01011091|Q96RH1_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	F2Z2Z6	PTGFR		GO:0004958	GO_REF:0000002|InterPro:IPR000141	IEA	InterPro:IPR000141	F	Uncharacterized protein	F2Z2Z6_HUMAN|IPI00981479|PTGFR	protein	taxon:9606	20120107	InterPro
UniProtKB	P43088	PTGFR		GO:0004958	GO_REF:0000002|InterPro:IPR000141	IEA	InterPro:IPR000141	F	Prostaglandin F2-alpha receptor	A8K9Y0|IPI00015730|PF2R_HUMAN|PTGFR|Q2KHP3|Q6RYQ6|Q9P1X4	protein	taxon:9606	20120107	InterPro
UniProtKB	Q9Y5Y4	GPR44		GO:0004958	GO_REF:0000019|Ensembl:ENSMUSP00000036159	IEA	Ensembl:ENSMUSP00000036159	F	Putative G-protein coupled receptor 44	CRTH2|DL1R|GPR44|GPR44_HUMAN|IPI00001921|O94765|Q4QRI6	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P32245	MC4R		GO:0004977	PMID:8794897	TAS		F	Melanocortin receptor 4	B2RAC3|IPI00027684|MC4R|MC4R_HUMAN|Q16317|Q3MIJ6	protein	taxon:9606	20030904	PINC
UniProtKB	P33032	MC5R		GO:0004977	GO_REF:0000019|Ensembl:ENSRNOP00000022364	IEA	Ensembl:ENSRNOP00000022364	F	Melanocortin receptor 5	B0YJ34|IPI00012299|MC5R|MC5R_HUMAN|Q502V1	protein	taxon:9606	20120107	ENSEMBL
